,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_38_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_38_dice_coef,add_38_jacard,add_38_recall,add_38_precision,add_38_accuracy
0,2.4998490810394287,0.39674392342567444,0.411245733499527,0.533994734287262,0.7001623511314392,0.4577016532421112,0.575007975101471,0.4137461185455322,0.8041415214538574,0.6262776851654053,0.8272963166236877,0.4917488396167755,0.3328135013580322,0.6313620209693909,0.6862236261367798,0.8319964408874512,0.4007265269756317,0.25213342905044556,0.500505268573761,0.5069131255149841,0.7479038834571838,0.3898252248764038,0.24324509501457214,0.6713526844978333,0.39487510919570923,0.6530534029006958,0.46025726199150085,0.3022628426551819,0.7509562969207764,0.7360621094703674,0.8675244450569153
1,1.7021442651748657,0.18124735355377197,0.22077520191669464,0.37892675399780273,0.6187387108802795,0.30245596170425415,0.7807137370109558,0.6432901620864868,0.8548160791397095,0.8821346163749695,0.9337013959884644,0.7242811322212219,0.5711866021156311,0.8638390898704529,0.8352524638175964,0.9216511249542236,0.5367022156715393,0.36867034435272217,0.7397270202636719,0.7108316421508789,0.8565665483474731,0.43908506631851196,0.2821825444698334,0.8020867109298706,0.4715323746204376,0.7196617722511292,0.6032880544662476,0.4337422251701355,0.8689978122711182,0.866576611995697,0.9323214292526245
2,1.3961750268936157,0.14372344315052032,0.16885986924171448,0.2712041139602661,0.5664212703704834,0.24596673250198364,0.8267746567726135,0.7065739035606384,0.8708860278129578,0.9108749628067017,0.9452213644981384,0.7958214282989502,0.6636072993278503,0.8681381344795227,0.8857066035270691,0.9376657605171204,0.6549198627471924,0.4894259572029114,0.8292302489280701,0.8115652203559875,0.90714430809021,0.46698811650276184,0.3056660592556,0.847584068775177,0.5249570608139038,0.7650124430656433,0.6648567914962769,0.49984800815582275,0.8783335089683533,0.8985177874565125,0.9435491561889648
3,1.2195284366607666,0.12110273540019989,0.14439688622951508,0.20905689895153046,0.5311123728752136,0.21385936439037323,0.851726233959198,0.7437353730201721,0.8895459771156311,0.9242969751358032,0.9531484246253967,0.8266516923904419,0.7072579860687256,0.8788062334060669,0.9096181392669678,0.9467068910598755,0.7288510203361511,0.576785683631897,0.8618065118789673,0.8626422882080078,0.9296072125434875,0.4850660264492035,0.3217064142227173,0.8754217028617859,0.5634653568267822,0.7948172688484192,0.699669599533081,0.5404753684997559,0.892536461353302,0.9203646183013916,0.952795684337616
4,1.092199444770813,0.10648398101329803,0.12577933073043823,0.16552647948265076,0.5035912394523621,0.19081845879554749,0.8711746335029602,0.7740424871444702,0.908248782157898,0.9268085360527039,0.9582176804542542,0.8515325784683228,0.7443300485610962,0.8963595032691956,0.9203490018844604,0.9536840319633484,0.7870153784751892,0.6522152423858643,0.8920544981956482,0.8915720582008362,0.9446831345558167,0.5004161596298218,0.3353389799594879,0.8995302319526672,0.5985735654830933,0.8201371431350708,0.7279198169708252,0.5747631192207336,0.91118985414505,0.928437352180481,0.9593508839607239
5,1.0186219215393066,0.09761426597833633,0.11448226124048233,0.1416042298078537,0.487620085477829,0.17730122804641724,0.8818739056587219,0.7906572222709656,0.9118645191192627,0.935732901096344,0.9614671468734741,0.8655591607093811,0.7653471231460571,0.9006200432777405,0.9336054921150208,0.9582300186157227,0.8201918601989746,0.698156476020813,0.9016973376274109,0.9094213843345642,0.9519213438034058,0.5087049603462219,0.34291020035743713,0.9095171689987183,0.6277793049812317,0.8390450477600098,0.742825448513031,0.5933130383491516,0.9170981645584106,0.9390194416046143,0.963589608669281
6,0.9526225924491882,0.0906594768166542,0.10099636763334274,0.12201117724180222,0.4734162986278534,0.1655392199754715,0.8918599486351013,0.8059993982315063,0.921079158782959,0.9383944272994995,0.9643740653991699,0.8814132213592529,0.7895607948303223,0.9104050993919373,0.9431906938552856,0.963085949420929,0.8470094203948975,0.737099826335907,0.915631115436554,0.9197774529457092,0.9580252766609192,0.5170537829399109,0.3505043387413025,0.9226801991462708,0.6576651334762573,0.8574848771095276,0.756933867931366,0.6111191511154175,0.9277586340904236,0.9449926018714905,0.9677335023880005
7,0.8944858312606812,0.08361498266458511,0.09070003032684326,0.10503961145877838,0.4596514403820038,0.1554797738790512,0.9017032980918884,0.8217565417289734,0.9254883527755737,0.9428771734237671,0.9666253924369812,0.8941503763198853,0.8096889853477478,0.9186129570007324,0.9488041400909424,0.9665301442146301,0.8686897158622742,0.7694549560546875,0.9254096746444702,0.9326149225234985,0.9638462662696838,0.5259634852409363,0.3581850528717041,0.9336799383163452,0.691135823726654,0.8764051795005798,0.769779622554779,0.6273579597473145,0.9353553652763367,0.9500885605812073,0.9709189534187317
8,0.8613573908805847,0.08108139038085938,0.08448519557714462,0.09541881829500198,0.4505748450756073,0.14979690313339233,0.9051937460899353,0.8272925019264221,0.9292446374893188,0.943114697933197,0.9675907492637634,0.903527557849884,0.8246446847915649,0.9233580827713013,0.952794075012207,0.9687190651893616,0.8844245076179504,0.7935672402381897,0.9316902160644531,0.9384844899177551,0.9669324159622192,0.531832218170166,0.3632890582084656,0.9402394890785217,0.7181876301765442,0.8904294371604919,0.7781164646148682,0.6378562450408936,0.9396164417266846,0.9525551199913025,0.9726053476333618
9,0.8463006615638733,0.07889793068170547,0.08277872204780579,0.09168579429388046,0.4459656774997711,0.14697247743606567,0.9064611196517944,0.8295148015022278,0.9264772534370422,0.9481711387634277,0.9682650566101074,0.9056277871131897,0.8283182382583618,0.9233033061027527,0.9548299908638,0.9692338705062866,0.8892984986305237,0.8018384575843811,0.9273098111152649,0.947133481502533,0.9681923389434814,0.5333175659179688,0.36517974734306335,0.9420478940010071,0.7398186326026917,0.9005123972892761,0.7796321511268616,0.640387773513794,0.9374318718910217,0.9568269848823547,0.9731978178024292
10,0.8159261345863342,0.07564855366945267,0.07727799564599991,0.08369696885347366,0.43726399540901184,0.14203867316246033,0.9107697010040283,0.8366348147392273,0.9325852394104004,0.9473875761032104,0.9695329070091248,0.9115540385246277,0.8381832242012024,0.9311768412590027,0.9562435746192932,0.9715194702148438,0.9004806280136108,0.819902241230011,0.9374666213989258,0.9478536248207092,0.9708356261253357,0.5394690632820129,0.3707006573677063,0.9519029259681702,0.7633060812950134,0.9122644662857056,0.7869219183921814,0.6500265002250671,0.9455154538154602,0.956922173500061,0.9751957058906555
11,0.8044444918632507,0.0741860568523407,0.07518533617258072,0.0808303952217102,0.43427717685699463,0.13996537029743195,0.9115340709686279,0.8381335139274597,0.9323567152023315,0.9494136571884155,0.9700145125389099,0.9142259359359741,0.8428689241409302,0.9329227805137634,0.9568968415260315,0.9721155166625977,0.9043269157409668,0.8265814781188965,0.9373841285705566,0.9498588442802429,0.9713492393493652,0.5403497815132141,0.3719840943813324,0.9523881673812866,0.778701901435852,0.9186549782752991,0.7882876396179199,0.6523610353469849,0.9453445076942444,0.9579619765281677,0.9754281044006348
12,0.7778094410896301,0.06970644742250443,0.07005991786718369,0.07457251101732254,0.4279707968235016,0.1354997754096985,0.916473388671875,0.8463824987411499,0.9379176497459412,0.9493072628974915,0.971331775188446,0.920005738735199,0.852611243724823,0.9379252195358276,0.9591456055641174,0.9739238619804382,0.9125199913978577,0.8401053547859192,0.9415566921234131,0.955193281173706,0.9737743139266968,0.5450326800346375,0.375993013381958,0.9585683345794678,0.7969120740890503,0.9269750714302063,0.7943468689918518,0.6602472066879272,0.9500527381896973,0.9599997401237488,0.9771166443824768
13,0.7597641944885254,0.06842721253633499,0.06638915836811066,0.0693998709321022,0.4229244887828827,0.13262328505516052,0.9186347723007202,0.8498277068138123,0.9388587474822998,0.9502550959587097,0.9718115925788879,0.924128532409668,0.8594342470169067,0.94036865234375,0.9599043130874634,0.9747198224067688,0.9190873503684998,0.8508609533309937,0.9458785653114319,0.956403911113739,0.9751474261283875,0.5486635565757751,0.3792431652545929,0.9621949195861816,0.8115113377571106,0.9332174062728882,0.7985491156578064,0.6657069325447083,0.9529520869255066,0.9605399370193481,0.9779695272445679
14,0.7509253025054932,0.06737355887889862,0.06393709778785706,0.06785133481025696,0.4206855297088623,0.1310778558254242,0.9186148047447205,0.850250244140625,0.9385380148887634,0.9520244002342224,0.9722030758857727,0.9245721101760864,0.8607588410377502,0.94123375415802,0.9628170132637024,0.9756898283958435,0.9199919700622559,0.8528952598571777,0.945960521697998,0.9593143463134766,0.9759343862533569,0.5490310788154602,0.38012129068374634,0.9630817770957947,0.8216434717178345,0.9371318221092224,0.7984554171562195,0.6663663983345032,0.9527398347854614,0.9633442163467407,0.9786554574966431
15,0.734700083732605,0.06602891534566879,0.06137548014521599,0.06317265331745148,0.4157565236091614,0.12836644053459167,0.9213340282440186,0.8547030091285706,0.9387437105178833,0.9533347487449646,0.9725993871688843,0.9290004372596741,0.8680238723754883,0.9441179037094116,0.9635659456253052,0.9765933156013489,0.9266594648361206,0.8640333414077759,0.9494845271110535,0.9620440602302551,0.9775146245956421,0.5532680749893188,0.38361236453056335,0.9669308662414551,0.8337419629096985,0.9422667026519775,0.8034461736679077,0.6726379990577698,0.9552977681159973,0.9643117785453796,0.9795386791229248
16,0.7245206832885742,0.06349490582942963,0.0596793070435524,0.0607658326625824,0.4139350652694702,0.1266455352306366,0.9235016703605652,0.8582469820976257,0.942830502986908,0.9534375667572021,0.9736200571060181,0.931067168712616,0.8714772462844849,0.9470698833465576,0.9627900719642639,0.9771168231964111,0.9293848276138306,0.86872398853302,0.951604425907135,0.9622389078140259,0.9780862927436829,0.5542200803756714,0.384692907333374,0.9682106375694275,0.8406482338905334,0.9449669718742371,0.8051518797874451,0.6751077175140381,0.958013117313385,0.9642939567565918,0.9802022576332092
17,0.721176266670227,0.06381073594093323,0.05844414606690407,0.06130661442875862,0.41170641779899597,0.12590837478637695,0.9235588908195496,0.8587467670440674,0.9441591501235962,0.9521770477294922,0.9736079573631287,0.9314647912979126,0.8726938366889954,0.9487854838371277,0.9627005457878113,0.977514922618866,0.9300194382667542,0.8705270290374756,0.9542557597160339,0.9591789245605469,0.9779286980628967,0.5554177165031433,0.3862268626689911,0.9714280366897583,0.8455994129180908,0.9473627209663391,0.8057107329368591,0.6765530705451965,0.9598459601402283,0.9623655676841736,0.9801436066627502
18,0.7048417329788208,0.0616537369787693,0.05510081723332405,0.05678943544626236,0.4081452786922455,0.12315233051776886,0.9274677038192749,0.8649522066116333,0.9425846338272095,0.9560787081718445,0.974258303642273,0.9364862442016602,0.880839467048645,0.9496945738792419,0.9666209816932678,0.9787608981132507,0.9358506202697754,0.8797795176506042,0.9538649320602417,0.9661610126495361,0.9796698689460754,0.5583770275115967,0.38838937878608704,0.9706106185913086,0.859125554561615,0.9518107771873474,0.8101174235343933,0.6817066669464111,0.9598752856254578,0.9674970507621765,0.981502890586853
19,0.6936972737312317,0.059007324278354645,0.05253520607948303,0.05405315384268761,0.40665295720100403,0.12144871056079865,0.9296070337295532,0.8687295317649841,0.9479821920394897,0.9554416537284851,0.9754054546356201,0.9378014802932739,0.8832283020019531,0.9523881673812866,0.9665461182594299,0.9794060587882996,0.9377241134643555,0.8831262588500977,0.9567436575889587,0.9657411575317383,0.9802698493003845,0.5590168237686157,0.3891361355781555,0.9738426804542542,0.8626319766044617,0.9536790251731873,0.8115298748016357,0.6838328242301941,0.9630416035652161,0.9672813415527344,0.9822282195091248
20,0.6939576864242554,0.0599052794277668,0.052764419466257095,0.05379149690270424,0.4061601758003235,0.1213361993432045,0.9285786747932434,0.8670369386672974,0.9452435374259949,0.9568277597427368,0.9751044511795044,0.9380594491958618,0.8837972283363342,0.9509444832801819,0.9672258496284485,0.9792265295982361,0.9377907514572144,0.883517861366272,0.9562622308731079,0.9664528369903564,0.9803375005722046,0.558379590511322,0.38896143436431885,0.9722768664360046,0.8679039478302002,0.9550924301147461,0.8106268048286438,0.6830363273620605,0.9615968465805054,0.9677705764770508,0.9819998741149902
21,0.6869590282440186,0.05925174802541733,0.051142800599336624,0.05217713490128517,0.40417566895484924,0.12021169811487198,0.9299651980400085,0.8693386912345886,0.9459909200668335,0.9565048813819885,0.9752015471458435,0.9400838613510132,0.8872374892234802,0.9537200331687927,0.9671589136123657,0.9798944592475891,0.94038987159729,0.8878187537193298,0.9567632079124451,0.9674478769302368,0.9807213544845581,0.5600601434707642,0.3903135359287262,0.97184157371521,0.8740787506103516,0.9570198655128479,0.812706470489502,0.6856077909469604,0.9632049798965454,0.9681330919265747,0.9824925065040588
22,0.6831590533256531,0.059206727892160416,0.05035020783543587,0.0510549321770668,0.4030117392539978,0.1195354238152504,0.9288225173950195,0.8676347136497498,0.9461010694503784,0.9568426012992859,0.975317656993866,0.9407785534858704,0.8887160420417786,0.9555865526199341,0.9668773412704468,0.9802817702293396,0.9412702322006226,0.8897011280059814,0.9598454236984253,0.9669163227081299,0.9813432097434998,0.5606279969215393,0.3910776674747467,0.9741775393486023,0.8760283589363098,0.9581648111343384,0.8129814267158508,0.686378538608551,0.9651458263397217,0.9682320356369019,0.982998251914978
23,0.6747609376907349,0.05752064660191536,0.04893573373556137,0.049227096140384674,0.4009951949119568,0.11808224022388458,0.9312825202941895,0.8717154860496521,0.9474540948867798,0.9573240280151367,0.9757751226425171,0.9428259134292603,0.8922601938247681,0.9548966884613037,0.9693450331687927,0.9807540774345398,0.9439367651939392,0.8942948579788208,0.958793580532074,0.9700775146484375,0.981909453868866,0.5622020959854126,0.39239197969436646,0.9749742746353149,0.883076548576355,0.9606099724769592,0.8151301145553589,0.6891798377037048,0.9647539258003235,0.970615029335022,0.9835265874862671
24,0.6655193567276001,0.05570778250694275,0.04714307188987732,0.04699277505278587,0.39914771914482117,0.1165279895067215,0.9333429336547852,0.8752976059913635,0.9511284828186035,0.9569459557533264,0.9765720963478088,0.9446751475334167,0.8955007195472717,0.9582448601722717,0.9689328074455261,0.981475293636322,0.9462205767631531,0.8983187675476074,0.9623838067054749,0.9701359272003174,0.9828140139579773,0.563523530960083,0.39363640546798706,0.9785764217376709,0.8873171210289001,0.9627622961997986,0.8171765208244324,0.6920093297958374,0.9680396914482117,0.9700930714607239,0.9842038154602051
25,0.6622433662414551,0.05579943209886551,0.04612025246024132,0.04652468487620354,0.39784231781959534,0.11595667898654938,0.9336743950843811,0.8759433627128601,0.9490014910697937,0.9581592082977295,0.9763738512992859,0.9454097151756287,0.8969225287437439,0.9581553339958191,0.9694370627403259,0.9815846085548401,0.9470073580741882,0.8998477458953857,0.9625889658927917,0.9695502519607544,0.982711672782898,0.5647950172424316,0.3948027193546295,0.9781167507171631,0.8891248106956482,0.9632325768470764,0.8182007670402527,0.6935595870018005,0.9675002098083496,0.970293402671814,0.9841228127479553
26,0.6585063338279724,0.054745327681303024,0.04530874267220497,0.045697905123233795,0.39751946926116943,0.11523465067148209,0.9348776936531067,0.8779013156890869,0.9496668577194214,0.9590475559234619,0.9767711162567139,0.9467217326164246,0.8990787267684937,0.9579501748085022,0.9712177515029907,0.9819968342781067,0.9485538005828857,0.9023878574371338,0.9616695642471313,0.9722708463668823,0.9831933975219727,0.564319908618927,0.3943934440612793,0.9767088890075684,0.8944973349571228,0.9646039009094238,0.8185429573059082,0.6938453912734985,0.967098593711853,0.9719527959823608,0.9844582080841064
27,0.6542906165122986,0.05428808555006981,0.04394970089197159,0.044232141226530075,0.39718446135520935,0.1146363690495491,0.9345323443412781,0.8773860335350037,0.9505466222763062,0.9585679173469543,0.9768596291542053,0.9478322863578796,0.9011130332946777,0.9609906077384949,0.9700115323066711,0.9824364185333252,0.9492141008377075,0.9036955237388611,0.9643490314483643,0.9708369374275208,0.9834843277931213,0.5641262531280518,0.3944943845272064,0.9783832430839539,0.894422709941864,0.9649580717086792,0.8185563683509827,0.6941976547241211,0.9695376753807068,0.9710655212402344,0.9848306775093079
28,0.6467803120613098,0.05315009132027626,0.042177315801382065,0.043019507080316544,0.3950576186180115,0.11337587237358093,0.936539888381958,0.8808751106262207,0.9517775774002075,0.9597814083099365,0.977481484413147,0.9492535591125488,0.903623640537262,0.9629661440849304,0.9700521230697632,0.9829363822937012,0.9510389566421509,0.9068939089775085,0.9648163318634033,0.9722200036048889,0.9839614629745483,0.566169261932373,0.39622262120246887,0.980217695236206,0.8983792662620544,0.9666051864624023,0.8208470940589905,0.6972460746765137,0.970713198184967,0.9716482162475586,0.985275387763977
29,0.6462231874465942,0.053383927792310715,0.041925884783267975,0.042849939316511154,0.3948684334754944,0.11319496482610703,0.9355330467224121,0.8791782259941101,0.9516332149505615,0.9592063426971436,0.9772942066192627,0.949745237827301,0.9046449065208435,0.9611724019050598,0.9721149206161499,0.9830294251441956,0.9509832262992859,0.9070390462875366,0.9645840525627136,0.9727270007133484,0.9840359687805176,0.5656605958938599,0.3960384726524353,0.9799473881721497,0.9011195302009583,0.9673916697502136,0.8201115727424622,0.6965396404266357,0.9699821472167969,0.9728900194168091,0.9854196906089783
30,0.6414150595664978,0.05275202542543411,0.04131721332669258,0.04118487611413002,0.39386868476867676,0.11229223757982254,0.9371502995491028,0.8819732666015625,0.9518866539001465,0.9604833126068115,0.9776934385299683,0.9510391354560852,0.9069101214408875,0.9625639915466309,0.9722425937652588,0.9834081530570984,0.953339159488678,0.9111341238021851,0.9662090539932251,0.9742525815963745,0.9848371744155884,0.5664951801300049,0.39665618538856506,0.9811701774597168,0.9034492373466492,0.9683875441551208,0.8217002153396606,0.6985639333724976,0.9709020853042603,0.9735413789749146,0.9858189225196838
31,0.6346309185028076,0.05209263786673546,0.03990809991955757,0.039379507303237915,0.39201098680496216,0.11123970150947571,0.9385578036308289,0.8843401670455933,0.9521661996841431,0.9604397416114807,0.9777504801750183,0.9533203840255737,0.9109466671943665,0.9649097323417664,0.971829891204834,0.9838828444480896,0.955538272857666,0.9149991273880005,0.9669172763824463,0.9746771454811096,0.9851239323616028,0.5686957836151123,0.39832574129104614,0.980651319026947,0.9089438319206238,0.9699461460113525,0.8244144320487976,0.702006459236145,0.9719588160514832,0.9736911058425903,0.986120879650116
32,0.6347361207008362,0.05162747949361801,0.03926549479365349,0.04004115238785744,0.3926083743572235,0.11119363456964493,0.9380947351455688,0.883651614189148,0.9529905915260315,0.960351288318634,0.9779291152954102,0.9531301259994507,0.9106893539428711,0.9637449979782104,0.9734771251678467,0.9840226769447327,0.9547120332717896,0.9136320352554321,0.967099130153656,0.9738640785217285,0.9849574565887451,0.5672398805618286,0.3973948657512665,0.9807642102241516,0.9084963798522949,0.9698362946510315,0.8229227662086487,0.7003695368766785,0.9716804027557373,0.9738436937332153,0.9860916137695312
33,0.6345843076705933,0.05182565003633499,0.03977701812982559,0.039402980357408524,0.39237073063850403,0.11120801419019699,0.9380233883857727,0.8834971785545349,0.9539284706115723,0.9593408703804016,0.9778915643692017,0.9530231356620789,0.9104791879653931,0.964508056640625,0.9718073010444641,0.9837772846221924,0.9551454186439514,0.9143705368041992,0.9676000475883484,0.9738644957542419,0.9850821495056152,0.567193329334259,0.39741286635398865,0.9816581010818481,0.908807635307312,0.9701363444328308,0.822948157787323,0.7003533840179443,0.972560703754425,0.9731522798538208,0.9861292243003845
34,0.6332688927650452,0.05172162875533104,0.03924171254038811,0.0399179644882679,0.3915097117424011,0.11087795346975327,0.9382672905921936,0.8839001655578613,0.952876091003418,0.9602280259132385,0.9778684973716736,0.953477144241333,0.9112785458564758,0.9655246138572693,0.9722621440887451,0.9841483235359192,0.9559403657913208,0.9157995581626892,0.9672592282295227,0.9748874306678772,0.9852637648582458,0.5678812265396118,0.39802107214927673,0.9813997745513916,0.9114513993263245,0.970877468585968,0.8235880136489868,0.7012354135513306,0.9725987315177917,0.9740472435951233,0.9863733649253845
35,0.6285151243209839,0.051682863384485245,0.03843960165977478,0.03796789422631264,0.3903493285179138,0.11007538437843323,0.9393157958984375,0.885713517665863,0.9535854458808899,0.960408091545105,0.9780899286270142,0.9551239609718323,0.9142317771911621,0.9656727910041809,0.973503053188324,0.9845086932182312,0.9573574662208557,0.9183222651481628,0.9684977531433105,0.9751973748207092,0.9856528639793396,0.5690866112709045,0.39894598722457886,0.9821140170097351,0.9142529964447021,0.9718862175941467,0.8252235651016235,0.7033209204673767,0.9731712937355042,0.974437952041626,0.986618161201477
36,0.6262902021408081,0.05089370906352997,0.03805337846279144,0.03764485940337181,0.3899775445461273,0.10972074419260025,0.9398420453071594,0.886690080165863,0.9535512328147888,0.9609498977661133,0.9782245755195618,0.9552788734436035,0.9146052002906799,0.9651294946670532,0.9740884900093079,0.9845259189605713,0.9575344920158386,0.918792724609375,0.9696565270423889,0.9746719002723694,0.9858044981956482,0.569210410118103,0.39913076162338257,0.9823880791664124,0.9140167832374573,0.9718787670135498,0.825393557548523,0.703697681427002,0.9735479354858398,0.9744613170623779,0.9867180585861206
37,0.6233723163604736,0.050455015152692795,0.0374503917992115,0.03652919456362724,0.38968682289123535,0.10925102233886719,0.9403543472290039,0.8875584006309509,0.9547447562217712,0.9609642624855042,0.9785210490226746,0.9559504985809326,0.9157472848892212,0.9670573472976685,0.9730769395828247,0.984741747379303,0.9585623145103455,0.9205636978149414,0.9686904549598694,0.9767611026763916,0.9861072897911072,0.569064736366272,0.3991309702396393,0.9827012419700623,0.9161105155944824,0.9725792407989502,0.8256324529647827,0.7040959596633911,0.9739441275596619,0.9748626947402954,0.9869218468666077
38,0.6195938587188721,0.049910351634025574,0.03642631694674492,0.03613527491688728,0.38847270607948303,0.10864931344985962,0.9410399198532104,0.8887718915939331,0.9549803137779236,0.9616726040840149,0.9787658452987671,0.957053005695343,0.917774498462677,0.9672554135322571,0.9741945266723633,0.9850824475288391,0.9590139389038086,0.9214309453964233,0.9705748558044434,0.9753209352493286,0.9862024188041687,0.5705000162124634,0.4002477526664734,0.9835848212242126,0.9182853102684021,0.973434329032898,0.8271070122718811,0.7060548067092896,0.9747718572616577,0.9751952290534973,0.9872151017189026
39,0.6111270785331726,0.04827968403697014,0.03452109545469284,0.03375355899333954,0.38729554414749146,0.10727722942829132,0.9425115585327148,0.8913817405700684,0.9563761949539185,0.9624465107917786,0.9793128371238708,0.9587266445159912,0.920846700668335,0.9684005975723267,0.9757688045501709,0.9857772588729858,0.9613811373710632,0.9257413148880005,0.9719186425209045,0.9775792956352234,0.98712557554245,0.5712534189224243,0.4009785056114197,0.9850046634674072,0.9211090803146362,0.9746053814888,0.8285379409790039,0.7081046104431152,0.9758866429328918,0.9767820239067078,0.9879082441329956
40,0.6136200428009033,0.04881078377366066,0.03523225337266922,0.03444917872548103,0.3875409960746765,0.10758687555789948,0.9424293041229248,0.8912572860717773,0.9560787677764893,0.9620457887649536,0.9791340231895447,0.9583459496498108,0.9201642870903015,0.9695566296577454,0.9736992716789246,0.9855256676673889,0.9610887765884399,0.9252123236656189,0.9709319472312927,0.9778957962989807,0.9869613647460938,0.5708003044128418,0.4005754888057709,0.9840282797813416,0.9223235845565796,0.9747366905212402,0.8281606435775757,0.7075852751731873,0.9757975935935974,0.9760582447052002,0.9876967072486877
41,0.6147830486297607,0.04955265671014786,0.03510798141360283,0.034873977303504944,0.38754719495773315,0.10770121216773987,0.9419305920600891,0.8903533220291138,0.9549797177314758,0.9621842503547668,0.9789007306098938,0.9587621092796326,0.9208912253379822,0.967170774936676,0.9762716889381409,0.9856012463569641,0.9609007835388184,0.9248603582382202,0.9699094295501709,0.9775874018669128,0.9866259694099426,0.5703489780426025,0.4003380835056305,0.983807384967804,0.9235673546791077,0.9750521779060364,0.8275186419487,0.7067803740501404,0.9743930101394653,0.9767647981643677,0.9875310659408569
