,loss,side_6_loss,side_7_loss,side_8_loss,activation_76_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_76_dice_coef,activation_76_jacard,activation_76_recall,activation_76_precision,activation_76_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
10,0.9076704978942871,0.10383708029985428,0.09784296154975891,0.10706106573343277,0.4411064386367798,0.15782293677330017,0.8827657103538513,0.7906728386878967,0.9102639555931091,0.9281504154205322,0.9590550065040588,0.8899087309837341,0.8023516535758972,0.9211964011192322,0.9364954233169556,0.9638932943344116,0.8781128525733948,0.7835459113121033,0.9283057451248169,0.935554563999176,0.9653323292732239,0.3976263105869293,0.24909080564975739,0.0,0.0,0.7438454627990723,0.7594056725502014,0.6132752299308777,0.9113733172416687,0.948146402835846,0.9646093249320984
11,0.841282308101654,0.09832648187875748,0.08985155075788498,0.09622903913259506,0.40966296195983887,0.14721210300922394,0.8874067068099976,0.7980690002441406,0.9162937998771667,0.9308739900588989,0.961215078830719,0.8976283669471741,0.8148332834243774,0.9303355813026428,0.94041907787323,0.9671300649642944,0.8913587927818298,0.8047316074371338,0.9366318583488464,0.9407323002815247,0.9687221050262451,0.4301309287548065,0.2752765417098999,1.0312053746019956e-05,0.009121458977460861,0.7441310286521912,0.7744314074516296,0.6329904198646545,0.92247074842453,0.9506278038024902,0.9679396152496338
12,0.7859656810760498,0.09538544714450836,0.08655344694852829,0.0907047912478447,0.374309778213501,0.13901205360889435,0.889257550239563,0.8013031482696533,0.9175611138343811,0.9324591755867004,0.9619432091712952,0.9005174040794373,0.819700300693512,0.9307431578636169,0.9429091215133667,0.9678956270217896,0.8989337086677551,0.817195475101471,0.9397770762443542,0.9409659504890442,0.9695387482643127,0.47258108854293823,0.31159713864326477,0.4793199896812439,0.9718508124351501,0.8633735179901123,0.7867242693901062,0.6502155065536499,0.9267062544822693,0.9491098523139954,0.968567430973053
13,0.7319734692573547,0.09400182217359543,0.08412639796733856,0.08600270003080368,0.33629584312438965,0.1315467208623886,0.8919517993927002,0.8056675791740417,0.9164370894432068,0.9353066086769104,0.9624414443969727,0.9037237167358398,0.8250579833984375,0.9312609434127808,0.9447270631790161,0.9685057401657104,0.9025224447250366,0.8231580853462219,0.9388365149497986,0.9469766020774841,0.9709320068359375,0.5285305380821228,0.36202260851860046,0.8846477270126343,0.9633949995040894,0.9619266986846924,0.8019621968269348,0.6712943911552429,0.929506242275238,0.9503852725028992,0.9695806503295898
14,0.6944223642349243,0.09376252442598343,0.08516717702150345,0.08799321204423904,0.301328182220459,0.1261712610721588,0.891628086566925,0.8050163388252258,0.9182112812995911,0.9325284361839294,0.9621160626411438,0.9027010202407837,0.8233603835105896,0.9302557706832886,0.9421630501747131,0.9675789475440979,0.9005753993988037,0.8200385570526123,0.9354210495948792,0.945071280002594,0.9695989489555359,0.5865602493286133,0.419003963470459,0.913038432598114,0.9502913355827332,0.9655671715736389,0.8145560026168823,0.6891984939575195,0.9296907782554626,0.9468371272087097,0.968688428401947
15,0.6535443663597107,0.09284455329179764,0.08442757278680801,0.08592542260885239,0.270758718252182,0.11958800256252289,0.8943331837654114,0.8093873858451843,0.9195724725723267,0.9336365461349487,0.9627379179000854,0.9057663679122925,0.8284088373184204,0.9312560558319092,0.9442744255065918,0.9683837890625,0.9048466086387634,0.8270525336265564,0.9368913173675537,0.9476858973503113,0.9706519246101379,0.6409499645233154,0.4762330949306488,0.9212023615837097,0.9501907229423523,0.9675183296203613,0.8302746415138245,0.7114765048027039,0.9316283464431763,0.9478877782821655,0.9694345593452454
16,0.6187499165534973,0.09202393889427185,0.08165619522333145,0.08235657960176468,0.24924860894680023,0.1134645864367485,0.8942432999610901,0.8094077110290527,0.9199708700180054,0.9338269233703613,0.9628838300704956,0.9066985249519348,0.8302314877510071,0.9332886338233948,0.9454394578933716,0.9691839218139648,0.9065372347831726,0.8302323222160339,0.9382177591323853,0.9491073489189148,0.9713512063026428,0.6794633269309998,0.5188917517662048,0.9262145161628723,0.9499077796936035,0.9686580300331116,0.8409568667411804,0.7272121906280518,0.9339084029197693,0.9491792321205139,0.9703279137611389
17,0.5917267799377441,0.09035205841064453,0.07988523691892624,0.07973998039960861,0.23296701908111572,0.10878244042396545,0.8959574103355408,0.8120238780975342,0.921404242515564,0.9354550838470459,0.9636631608009338,0.9090650677680969,0.8338896036148071,0.9345450401306152,0.946574866771698,0.9697895646095276,0.9096826314926147,0.8350545167922974,0.9397993087768555,0.9516796469688416,0.9724177718162537,0.7087056040763855,0.5540201663970947,0.9310476183891296,0.9515621066093445,0.970263659954071,0.8501161336898804,0.7411060929298401,0.935698390007019,0.9507273435592651,0.9711711406707764
18,0.628075122833252,0.0964474156498909,0.09024936705827713,0.0906173437833786,0.23495879769325256,0.11580226570367813,0.8927797675132751,0.8069161772727966,0.9179122447967529,0.9297341108322144,0.9612889885902405,0.9037712812423706,0.8252060413360596,0.9281032681465149,0.9375844597816467,0.9658330678939819,0.9023025035858154,0.8229224681854248,0.9304500818252563,0.9435210824012756,0.9679888486862183,0.7135225534439087,0.5585511922836304,0.9163833856582642,0.9478726983070374,0.9657484292984009,0.847842812538147,0.737257719039917,0.9266785979270935,0.9438695311546326,0.967175304889679
19,0.5496174097061157,0.08708790689706802,0.07601605355739594,0.07391537725925446,0.21156445145606995,0.10103361308574677,0.8986965417861938,0.8165140151977539,0.9237803816795349,0.9389399290084839,0.9651653170585632,0.9127655029296875,0.8400370478630066,0.9386237263679504,0.949312150478363,0.9715039134025574,0.9147024154663086,0.8433523178100586,0.9442025423049927,0.9545882344245911,0.9742587208747864,0.7384911775588989,0.590678334236145,0.9350948333740234,0.9560479521751404,0.9724239110946655,0.8606315851211548,0.7567826509475708,0.9395789504051208,0.9540920257568359,0.9730023741722107
20,0.5323427319526672,0.0852736234664917,0.0738135352730751,0.07199442386627197,0.2036275565624237,0.09763356298208237,0.9007182717323303,0.8197923898696899,0.9243719577789307,0.9396775364875793,0.9655041694641113,0.9151714444160461,0.844064474105835,0.9374975562095642,0.9529085159301758,0.9721840620040894,0.9178648591041565,0.8487319350242615,0.9437000155448914,0.9566727876663208,0.9746869206428528,0.7529465556144714,0.6087098121643066,0.9368098974227905,0.9579832553863525,0.9733480215072632,0.866594135761261,0.7659580707550049,0.9396505951881409,0.9562992453575134,0.9736007452011108
21,0.5331070423126221,0.08630504459142685,0.07504095882177353,0.07293710857629776,0.20091471076011658,0.09790927916765213,0.8985630869865417,0.8164891600608826,0.9234704375267029,0.9370385408401489,0.9645811319351196,0.9129678010940552,0.8406545519828796,0.9373298287391663,0.9493647217750549,0.9712048768997192,0.9157058000564575,0.8454824686050415,0.9437390565872192,0.9533187747001648,0.9738094210624695,0.7551450729370117,0.6133586764335632,0.9348630905151367,0.9559510350227356,0.9723420739173889,0.8650199174880981,0.7642297744750977,0.9388951063156128,0.9534122943878174,0.9726566672325134
22,0.49576252698898315,0.08154413849115372,0.06850936263799667,0.06596475839614868,0.18921542167663574,0.09052882343530655,0.9027299880981445,0.8233275413513184,0.9288837313652039,0.940538227558136,0.9668145179748535,0.9187557697296143,0.8504120707511902,0.9435925483703613,0.9536622166633606,0.9738649129867554,0.9224986433982849,0.8569708466529846,0.9493808150291443,0.9584560990333557,0.9765450358390808,0.7716332077980042,0.6340312361717224,0.9441553354263306,0.959600567817688,0.975567638874054,0.8740537762641907,0.7780320048332214,0.9459095001220703,0.957786500453949,0.9755198955535889
23,0.49281570315361023,0.08083246648311615,0.06847460567951202,0.06625645607709885,0.1873314082622528,0.08992068469524384,0.9040187001228333,0.8254033923149109,0.9280115365982056,0.94188392162323,0.9669659733772278,0.9196599721908569,0.8518507480621338,0.9433466792106628,0.9532501101493835,0.9736958146095276,0.9231758713722229,0.8579658269882202,0.9496060609817505,0.9581311941146851,0.9765142202377319,0.7751411199569702,0.6385523676872253,0.9431387782096863,0.9599484205245972,0.975409746170044,0.8756349086761475,0.7802795171737671,0.9456044435501099,0.9579578042030334,0.9754905104637146
24,0.5255980491638184,0.08571846783161163,0.07606247812509537,0.07397125661373138,0.1937650740146637,0.09608092159032822,0.9021040201187134,0.8220517039299011,0.9228609800338745,0.9377886652946472,0.9646372199058533,0.9163470268249512,0.8460922837257385,0.9338080286979675,0.9480224251747131,0.9699968099594116,0.9186233282089233,0.8500803709030151,0.938794732093811,0.9539996385574341,0.9727872014045715,0.7712833285331726,0.632982075214386,0.9289640784263611,0.9574366211891174,0.9712892174720764,0.8722528219223022,0.7746084332466125,0.9346004128456116,0.9537652134895325,0.9717053771018982
25,0.4884102940559387,0.08065377175807953,0.06934567540884018,0.06622814387083054,0.18302330374717712,0.08915941417217255,0.9046720266342163,0.8263290524482727,0.9309320449829102,0.9380202293395996,0.9666258096694946,0.9201521873474121,0.852541446685791,0.9431871175765991,0.949344277381897,0.9726165533065796,0.9233413934707642,0.8581175804138184,0.9479594230651855,0.9552968740463257,0.9753614664077759,0.7811134457588196,0.6461714506149292,0.9416050314903259,0.957348644733429,0.9743533134460449,0.8775025010108948,0.7830153107643127,0.9449781179428101,0.9548389911651611,0.9745139479637146
26,0.5323430895805359,0.0874975398182869,0.07847917824983597,0.07613448798656464,0.1928776651620865,0.09735425561666489,0.9009741544723511,0.8202560544013977,0.9227068424224854,0.9370366930961609,0.9643986225128174,0.9145100712776184,0.8431041240692139,0.93477463722229,0.9459104537963867,0.9696676135063171,0.9158948659896851,0.8456392884254456,0.9390530586242676,0.9511702060699463,0.9721016883850098,0.7736842632293701,0.6365491151809692,0.9271301627159119,0.955100953578949,0.97023606300354,0.8716788291931152,0.7741512656211853,0.9347246885299683,0.9513570070266724,0.9711015224456787
27,0.4675246477127075,0.07841159403324127,0.06570839136838913,0.06290245056152344,0.1754661500453949,0.08503594994544983,0.9074540734291077,0.8309788107872009,0.9292956590652466,0.9436264634132385,0.9677395820617676,0.9232462048530579,0.8578680753707886,0.9439865350723267,0.9558489322662354,0.9745394587516785,0.9279052019119263,0.8659388422966003,0.9502921104431152,0.959662675857544,0.9770864248275757,0.7899249196052551,0.6598062515258789,0.94407719373703,0.962354838848114,0.9762681722640991,0.8821990489959717,0.7908006310462952,0.9464098811149597,0.9601696133613586,0.9762689471244812
28,0.46575820446014404,0.07805587351322174,0.06580650061368942,0.06283929198980331,0.17427663505077362,0.08477994054555893,0.9072522521018982,0.8307240605354309,0.9303491115570068,0.9420835971832275,0.9675800800323486,0.9218810796737671,0.8556920289993286,0.9425721764564514,0.9546917080879211,0.973889172077179,0.9262880086898804,0.8634039163589478,0.9480424523353577,0.958807110786438,0.9763103127479553,0.7917065024375916,0.6616278886795044,0.9417651295661926,0.9612770676612854,0.9754198789596558,0.8821892738342285,0.7906850576400757,0.9448527693748474,0.9589774012565613,0.9755748510360718
29,0.4846966862678528,0.08238331228494644,0.07049450278282166,0.0665583461523056,0.17674852907657623,0.08851195126771927,0.905310332775116,0.8274811506271362,0.9288120865821838,0.937728762626648,0.9660411477088928,0.9206827878952026,0.8535328507423401,0.9418460130691528,0.9500954151153564,0.9724925756454468,0.9247395396232605,0.860536515712738,0.9474383592605591,0.9561105370521545,0.9754502773284912,0.7905747890472412,0.6586180925369263,0.9398188591003418,0.9598812460899353,0.9745791554450989,0.8809987902641296,0.7883936166763306,0.9434074759483337,0.9555529356002808,0.9743201732635498
30,0.4815264046192169,0.07994258403778076,0.06937345862388611,0.06755426526069641,0.17721761763095856,0.08743847161531448,0.9064182639122009,0.8293270468711853,0.9304777383804321,0.9403616189956665,0.9671486616134644,0.9206711649894714,0.8535113334655762,0.9430139660835266,0.9515231847763062,0.9731560349464417,0.9243066906929016,0.8598793148994446,0.9469054341316223,0.9563353657722473,0.9753798246383667,0.7909636497497559,0.6633424162864685,0.9406372904777527,0.9583420157432556,0.9743772745132446,0.8802050948143005,0.7882733345031738,0.9444646835327148,0.9566616415977478,0.9748705625534058
31,0.5052323937416077,0.08470581471920013,0.07515721023082733,0.07210623472929001,0.18122361600399017,0.09203964471817017,0.903669536113739,0.8249216079711914,0.9262216091156006,0.9375330209732056,0.9653702974319458,0.9185731410980225,0.850094199180603,0.9374220967292786,0.9494487643241882,0.971249520778656,0.9215574264526367,0.855311393737793,0.9424549341201782,0.9547650218009949,0.9738799929618835,0.7891574501991272,0.658217191696167,0.9337754249572754,0.9583417177200317,0.9726996421813965,0.8784048557281494,0.7850430607795715,0.938615083694458,0.9542760252952576,0.9728163480758667
32,0.4716830551624298,0.07995054125785828,0.06866594403982162,0.06508971005678177,0.17193034291267395,0.0860464945435524,0.9058261513710022,0.8285436630249023,0.9283035397529602,0.9431866407394409,0.9673839211463928,0.9210589528083801,0.8544448018074036,0.9403583407402039,0.9556713700294495,0.9736082553863525,0.9243597388267517,0.8602589964866638,0.9449824690818787,0.9617272019386292,0.9763267040252686,0.7923587560653687,0.6649826765060425,0.936061441898346,0.9659023880958557,0.9752126336097717,0.8806435465812683,0.7892904877662659,0.9416061043739319,0.961211621761322,0.9753638505935669
33,0.4513244032859802,0.07665645331144333,0.06437449157238007,0.061341531574726105,0.16688868403434753,0.08206319808959961,0.9082914590835571,0.8325089812278748,0.9324424862861633,0.9423404932022095,0.9681511521339417,0.9238882064819336,0.8591356873512268,0.946357250213623,0.9544444680213928,0.9747450351715088,0.9291355013847351,0.8683449625968933,0.9515138268470764,0.9591122269630432,0.9772401452064514,0.8025771975517273,0.6768812537193298,0.9466736316680908,0.9618390798568726,0.9767709970474243,0.8867721557617188,0.7982465624809265,0.9486237168312073,0.959044337272644,0.9765150547027588
34,0.4346705675125122,0.07464182376861572,0.06128769740462303,0.057871852070093155,0.1620897650718689,0.07877946645021439,0.9105990529060364,0.8363000154495239,0.9334204792976379,0.9441274404525757,0.9688649773597717,0.9274185299873352,0.8651262521743774,0.9464722871780396,0.9580084085464478,0.9757159352302551,0.932157576084137,0.873456597328186,0.9519930481910706,0.9627280235290527,0.9783101677894592,0.8053609132766724,0.6810713410377502,0.9479783773422241,0.9649702310562134,0.9779086112976074,0.8894174098968506,0.8023900985717773,0.9493352770805359,0.9622986912727356,0.9775447249412537
35,0.4495971202850342,0.07640743255615234,0.06469529122114182,0.06131403148174286,0.16546262800693512,0.08171769976615906,0.909320056438446,0.8341127634048462,0.9318053126335144,0.9424533247947693,0.9680285453796387,0.9246789216995239,0.8603765368461609,0.9437103271484375,0.9541926980018616,0.9740341305732727,0.9290165305137634,0.8679297566413879,0.9491485357284546,0.9579234719276428,0.9763475060462952,0.8018598556518555,0.6749723553657532,0.9428619742393494,0.9607892036437988,0.9755616784095764,0.8870949745178223,0.7983630895614624,0.9458448886871338,0.9583457708358765,0.9756513833999634
36,0.4246484339237213,0.073475182056427,0.06022915989160538,0.05584445595741272,0.15810498595237732,0.0769946426153183,0.912533700466156,0.8394775986671448,0.9328842759132385,0.9455341100692749,0.9691118001937866,0.9291715025901794,0.8680520057678223,0.9467045664787292,0.9581193327903748,0.975801944732666,0.9347534775733948,0.8778327703475952,0.9524456858634949,0.9633745551109314,0.9785910844802856,0.8114495873451233,0.6888078451156616,0.948639988899231,0.9653946161270142,0.9781820178031921,0.8929300904273987,0.807748019695282,0.9495181441307068,0.9626631140708923,0.9776851534843445
37,0.4299328923225403,0.07368288189172745,0.060836005955934525,0.057494357228279114,0.15996402502059937,0.07795561105012894,0.911704957485199,0.8381306529045105,0.9359920024871826,0.9425162076950073,0.9690501689910889,0.928430438041687,0.8668447732925415,0.9481564164161682,0.9575752019882202,0.9760130643844604,0.9335882067680359,0.8758719563484192,0.9528098702430725,0.962436318397522,0.9784342050552368,0.8098902106285095,0.6865281462669373,0.948399007320404,0.9639030694961548,0.9777340888977051,0.8918243646621704,0.8061481714248657,0.9505026936531067,0.961749255657196,0.9776872396469116
38,0.4213256537914276,0.07318808138370514,0.059415727853775024,0.05570356175303459,0.1566675901412964,0.07635064423084259,0.9122874140739441,0.8391695022583008,0.9329743385314941,0.9463995695114136,0.9693641066551208,0.9289263486862183,0.8677817583084106,0.9470177292823792,0.9604694843292236,0.9764966368675232,0.9340887069702148,0.8769066333770752,0.9517135620117188,0.9658662676811218,0.9790624380111694,0.8114262819290161,0.6899981498718262,0.9475442171096802,0.9676465392112732,0.9784957766532898,0.8922715187072754,0.8071755766868591,0.9490334987640381,0.9651303291320801,0.9782101511955261
39,0.4172523021697998,0.07266123592853546,0.05911841243505478,0.055013079196214676,0.15487754344940186,0.0755821019411087,0.9133469462394714,0.8408373594284058,0.9361569881439209,0.9440955519676208,0.9695144891738892,0.9304639101028442,0.870320737361908,0.9502584338188171,0.9574885964393616,0.9765035510063171,0.9358919858932495,0.8798943161964417,0.955227792263031,0.962822675704956,0.9791298508644104,0.8160154223442078,0.6954797506332397,0.9521260261535645,0.9653474688529968,0.9790287613868713,0.8949467539787292,0.811197817325592,0.9526904821395874,0.9620672464370728,0.978307843208313
40,0.4065282940864563,0.0709509402513504,0.05668460205197334,0.053146086633205414,0.15231849253177643,0.07342830300331116,0.9148730039596558,0.8434010148048401,0.93595290184021,0.9466966986656189,0.9701615571975708,0.9321231245994568,0.8731864094734192,0.9504120349884033,0.9604712724685669,0.977328896522522,0.9373594522476196,0.8824383020401001,0.9554888606071472,0.9643450975418091,0.9795944094657898,0.8171000480651855,0.6966551542282104,0.951748788356781,0.9665936827659607,0.9792606830596924,0.896501362323761,0.813598096370697,0.9528104066848755,0.9643511772155762,0.9789367914199829
41,0.40784329175949097,0.07176731526851654,0.05734685808420181,0.05313798785209656,0.1518539935350418,0.07373715937137604,0.9133264422416687,0.8408755660057068,0.9380055665969849,0.9443058967590332,0.9700155258178711,0.9315468668937683,0.8722754716873169,0.9514644145965576,0.9585192203521729,0.9770711660385132,0.9374642968177795,0.8827414512634277,0.9562274813652039,0.9636279344558716,0.9795876145362854,0.8165396451950073,0.6991543173789978,0.9528598189353943,0.9656848907470703,0.9792976975440979,0.8948013782501221,0.8116201758384705,0.9539452791213989,0.9628114700317383,0.9788118004798889
42,0.4299980103969574,0.0735306665301323,0.06175510212779045,0.058829884976148605,0.1580827385187149,0.07779964059591293,0.9136117696762085,0.8414210677146912,0.9330340623855591,0.9465789794921875,0.9694262146949768,0.9294050931930542,0.8687743544578552,0.9462704062461853,0.9577246308326721,0.975591778755188,0.9332674741744995,0.8756710290908813,0.9492191076278687,0.9643508791923523,0.9780527353286743,0.8127423524856567,0.6922361850738525,0.9436402916908264,0.9669036269187927,0.9773398637771606,0.8930152058601379,0.8083484172821045,0.9471523761749268,0.9636741876602173,0.9773677587509155
43,0.40665221214294434,0.07152146846055984,0.0574030838906765,0.053450096398591995,0.15070480108261108,0.07357270270586014,0.9145395159721375,0.8428747057914734,0.9360430240631104,0.9457007050514221,0.9699171781539917,0.9315593242645264,0.872270941734314,0.9491132497787476,0.9599970579147339,0.9768858551979065,0.9370715022087097,0.8820099830627441,0.9540923833847046,0.9644672274589539,0.9792827367782593,0.8182549476623535,0.7005589008331299,0.9515230655670166,0.9669917225837708,0.979308545589447,0.8956575989723206,0.8129266500473022,0.9518871903419495,0.9637821316719055,0.9785605669021606
44,0.43777015805244446,0.07433661818504333,0.06404589861631393,0.06067609414458275,0.15932096540927887,0.07939058542251587,0.9135928750038147,0.8412512540817261,0.9350661039352417,0.942832887172699,0.9689131379127502,0.9280688166618347,0.8661715984344482,0.9446563124656677,0.9533035159111023,0.9740282893180847,0.9322136044502258,0.8734551072120667,0.947918713092804,0.9588782787322998,0.9762988090515137,0.8113694787025452,0.6908107399940491,0.9415957927703857,0.9609115123748779,0.975283145904541,0.8915780782699585,0.8061659932136536,0.9458275437355042,0.9582891464233398,0.9756322503089905
45,0.4342222809791565,0.07436348497867584,0.06328876316547394,0.060292553156614304,0.15769164264202118,0.07858578860759735,0.9135937690734863,0.8412043452262878,0.9312077760696411,0.9460513591766357,0.968845546245575,0.9288656115531921,0.8674915432929993,0.9429564476013184,0.956308901309967,0.9744096398353577,0.9328409433364868,0.8745254278182983,0.9465830326080322,0.96138596534729,0.9766302108764648,0.8144994974136353,0.6921674013137817,0.9405336380004883,0.9649885296821594,0.9760796427726746,0.8937616944313049,0.8089746236801147,0.9440120458602905,0.9615580439567566,0.9760444164276123
46,0.40022382140159607,0.06980075687170029,0.05651890113949776,0.05274531990289688,0.14886046946048737,0.07229838520288467,0.9155800342559814,0.8447567820549011,0.9393607974052429,0.9457818269729614,0.9707382321357727,0.932702362537384,0.8743705153465271,0.9530660510063171,0.9579804539680481,0.9773198962211609,0.9379018545150757,0.8835963010787964,0.9576207399368286,0.962630033493042,0.9796669483184814,0.8222814798355103,0.704643964767456,0.9547501802444458,0.9647971391677856,0.9795311689376831,0.8984215259552002,0.8171491026878357,0.955421507358551,0.9623451828956604,0.9790516495704651
47,0.3971179723739624,0.06958497315645218,0.05619441717863083,0.052148111164569855,0.1474866420030594,0.07170386612415314,0.9163747429847717,0.8461366295814514,0.9360147714614868,0.9487190842628479,0.9707151651382446,0.933769166469574,0.8762884140014648,0.9492934346199036,0.9616125226020813,0.9773545861244202,0.9388909935951233,0.885366678237915,0.9538313150405884,0.9667056202888489,0.979803740978241,0.8221588730812073,0.7053611874580383,0.9502264261245728,0.9687678217887878,0.9794489145278931,0.8987153768539429,0.8178271055221558,0.951483964920044,0.966274619102478,0.9791122674942017
48,0.3784468173980713,0.06751901656389236,0.05201125890016556,0.048123959451913834,0.14268730580806732,0.0681052878499031,0.9187999963760376,0.8501554727554321,0.9394422173500061,0.9479856491088867,0.971347987651825,0.936948299407959,0.881747305393219,0.955277144908905,0.9613163471221924,0.978744626045227,0.942450761795044,0.8915391564369202,0.9600570797920227,0.9667099118232727,0.9813413023948669,0.8264222145080566,0.7114184498786926,0.9576424360275269,0.9685788154602051,0.9812338948249817,0.9021582007408142,0.8231954574584961,0.957581102848053,0.9656336903572083,0.9804480671882629
