,loss,dice_coef,jacard,recall_4,precision_4,accuracy
0,0.38981395959854126,0.23051829636096954,0.13317809998989105,0.04941539466381073,0.38977956771850586,0.029894204810261726
1,0.3373419940471649,0.2890544831752777,0.17292574048042297,0.1674715131521225,0.5859460830688477,0.0032600911799818277
2,0.3189844489097595,0.32147377729415894,0.1958945244550705,0.2430199384689331,0.6116710305213928,0.0027473957743495703
3,0.30340996384620667,0.3579043447971344,0.22270037233829498,0.33098092675209045,0.6292727589607239,0.0033593750558793545
4,0.28776392340660095,0.3889763355255127,0.24872693419456482,0.3738424479961395,0.6758244633674622,0.0024820964317768812
5,0.27487191557884216,0.4247983992099762,0.27763766050338745,0.4196380376815796,0.7037432193756104,0.0026969402097165585
6,0.2610306441783905,0.4482858180999756,0.29907628893852234,0.45363104343414307,0.7256592512130737,0.0037939453031867743
7,0.24933622777462006,0.4760613739490509,0.32329583168029785,0.4902902841567993,0.7473073601722717,0.0025602213572710752
8,0.23184598982334137,0.515657901763916,0.36062535643577576,0.5454199314117432,0.7752296924591064,0.002288411371409893
9,0.21245086193084717,0.5497021675109863,0.39435040950775146,0.5775012969970703,0.7997732758522034,0.0025716146919876337
10,0.20062771439552307,0.5806081295013428,0.42535004019737244,0.615418553352356,0.8161266446113586,0.0022298176772892475
11,0.18578611314296722,0.6098090410232544,0.4555337131023407,0.6554450392723083,0.8249985575675964,0.0028971354477107525
12,0.17441819608211517,0.6350662112236023,0.48345470428466797,0.6836869120597839,0.8382509350776672,0.003066406352445483
13,0.15753163397312164,0.6672542095184326,0.5162718892097473,0.713001012802124,0.856015682220459,0.0023535157088190317
14,0.14195501804351807,0.7045438885688782,0.5598654747009277,0.7553106546401978,0.8700435757637024,0.0036425781436264515
15,0.13298852741718292,0.7221946716308594,0.5792402625083923,0.7719811201095581,0.8726584315299988,0.0021435546223074198
16,0.11693412065505981,0.7506446242332458,0.6168108582496643,0.8020743727684021,0.8889395594596863,0.0044661457650363445
17,0.11071702837944031,0.7648743987083435,0.6334357261657715,0.8152787685394287,0.895738422870636,0.005890299566090107
18,0.0865858867764473,0.8107613325119019,0.6922348141670227,0.8604199290275574,0.9103654623031616,0.009819336235523224
19,0.0837564766407013,0.820202112197876,0.7059476375579834,0.8691588640213013,0.9078859090805054,0.009005533531308174
20,0.07038819789886475,0.8481883406639099,0.7452378869056702,0.8945181965827942,0.9223051071166992,0.03555501252412796
21,0.05049552395939827,0.8859809041023254,0.7996614575386047,0.9257740378379822,0.943515956401825,0.03474609553813934
22,0.06011107936501503,0.869333028793335,0.7769845724105835,0.9120655059814453,0.9339620471000671,0.01787760481238365
23,0.04307275637984276,0.8979471325874329,0.8205960988998413,0.9396098852157593,0.9465566873550415,0.03946126252412796
24,0.047613728791475296,0.8930602073669434,0.8122963905334473,0.9305262565612793,0.943583607673645,0.030797526240348816
25,0.041373349726200104,0.9085826873779297,0.8368368744850159,0.9414976239204407,0.9509537220001221,0.021108398213982582
26,0.05881038308143616,0.8723368644714355,0.7855263352394104,0.9114416837692261,0.9330065250396729,0.029628906399011612
27,0.026685183867812157,0.9364883899688721,0.882239580154419,0.9630404710769653,0.9648783802986145,0.04604492336511612
28,0.021621694788336754,0.9484606385231018,0.9027475118637085,0.9693778157234192,0.970706045627594,0.05110514163970947
29,0.05696702003479004,0.8823874592781067,0.8007721900939941,0.9112265110015869,0.9396780133247375,0.03462402522563934
30,0.038952916860580444,0.9119660258293152,0.8437812924385071,0.9431939721107483,0.9544870853424072,0.054985351860523224
31,0.022764157503843307,0.9464147090911865,0.8994884490966797,0.968043327331543,0.9697624444961548,0.056051433086395264
32,0.017051277682185173,0.959147036075592,0.9220006465911865,0.9755521416664124,0.9770808815956116,0.05339355394244194
33,0.07956602424383163,0.8302527070045471,0.7316821217536926,0.8723042607307434,0.9227911233901978,0.011883137747645378
34,0.03409179300069809,0.9228187799453735,0.8628482222557068,0.9526378512382507,0.9581352472305298,0.036486003547906876
35,0.021267278119921684,0.949551522731781,0.9051970839500427,0.9704293608665466,0.9724476933479309,0.040213216096162796
36,0.019104627892374992,0.9546027183532715,0.9141722321510315,0.9727789759635925,0.9754227995872498,0.029537759721279144
37,0.017281921580433846,0.9603292346000671,0.924541175365448,0.9771994352340698,0.9768134951591492,0.02249348908662796
38,0.03235273063182831,0.9275447726249695,0.8713656067848206,0.9541630744934082,0.9607114791870117,0.02858072891831398
39,0.04312428459525108,0.902274489402771,0.8308443427085876,0.9394366145133972,0.9522912502288818,0.03311197832226753
40,0.028247490525245667,0.9345229268074036,0.8811085224151611,0.9615497589111328,0.9642585515975952,0.06223958358168602
41,0.013785489834845066,0.9664150476455688,0.9354373216629028,0.9805986881256104,0.9810763001441956,0.08368977904319763
42,0.012033876031637192,0.9719376564025879,0.9456480145454407,0.9830867648124695,0.9833167791366577,0.09281086921691895
43,0.011172550730407238,0.972944974899292,0.9475682973861694,0.984732449054718,0.9839915633201599,0.07964029908180237
44,0.010237732902169228,0.9753782153129578,0.9521089196205139,0.9855753183364868,0.9857260584831238,0.0913492813706398
45,0.010421681217849255,0.9746296405792236,0.9508956074714661,0.9853967428207397,0.9856909513473511,0.09269694238901138
46,0.010320980101823807,0.9749064445495605,0.9513081312179565,0.9852994680404663,0.986042320728302,0.0839550793170929
47,0.010196839459240437,0.9753540754318237,0.9520971775054932,0.9853530526161194,0.9861428141593933,0.08969726413488388
48,0.01002080924808979,0.9756013751029968,0.952629566192627,0.985731303691864,0.9863573312759399,0.11361165344715118
49,0.019062304869294167,0.9628408551216125,0.9337614178657532,0.973798394203186,0.980533242225647,0.11153320223093033
50,0.07926830649375916,0.8332670331001282,0.7331336140632629,0.8805422782897949,0.919409453868866,0.009272460825741291
51,0.01325205247849226,0.9671844244003296,0.9369884729385376,0.9812313914299011,0.9824598431587219,0.021002603694796562
52,0.009002851322293282,0.9780023097991943,0.9571056365966797,0.9872545599937439,0.9874588251113892,0.029731445014476776
53,0.00850868970155716,0.9800243973731995,0.9609799385070801,0.9881681799888611,0.9885649085044861,0.05280598998069763
54,0.008628669194877148,0.9805446863174438,0.962008535861969,0.9885216951370239,0.988486647605896,0.052705079317092896
55,0.007573014125227928,0.9815710186958313,0.9639831781387329,0.9895193576812744,0.9894974231719971,0.05883951857686043
56,0.007232726085931063,0.982316792011261,0.9653549790382385,0.9899105429649353,0.989968478679657,0.0698763057589531
57,0.0074603380635380745,0.9818750023841858,0.9644995331764221,0.9893326759338379,0.989851176738739,0.06779296696186066
58,0.007679511792957783,0.9815754890441895,0.9639085531234741,0.9890123605728149,0.9895442724227905,0.06871256232261658
59,0.007911871187388897,0.9809584021568298,0.962739884853363,0.988820493221283,0.989241361618042,0.06277018040418625
60,0.0077505214139819145,0.9811945557594299,0.9632464051246643,0.9889463186264038,0.989361584186554,0.12689615786075592
61,0.007743177469819784,0.9814148545265198,0.9635990858078003,0.9888618588447571,0.9894053339958191,0.09979329258203506
62,0.007671577390283346,0.9816505312919617,0.964057981967926,0.9890184998512268,0.9896116256713867,0.09078612923622131
63,0.007542644161731005,0.9818159341812134,0.9644263386726379,0.9891321659088135,0.9897220134735107,0.1120084598660469
64,0.007589470129460096,0.9816624522209167,0.9641096591949463,0.9890406727790833,0.9897078275680542,0.08890299499034882
65,0.06921682506799698,0.8618273735046387,0.7808148860931396,0.8925166726112366,0.9383431673049927,0.027939453721046448
66,0.02359396405518055,0.9461418390274048,0.9014716148376465,0.9675522446632385,0.9727780818939209,0.040540363639593124
67,0.010079327039420605,0.9761692881584167,0.9537837505340576,0.9862521290779114,0.9867984652519226,0.04380533844232559
68,0.006274763494729996,0.9846400618553162,0.9698297381401062,0.9910293221473694,0.9914102554321289,0.0577506497502327
69,0.004891661927103996,0.9880822896957397,0.9764881134033203,0.9932082295417786,0.9932619333267212,0.06350260227918625
70,0.004444954451173544,0.9890030026435852,0.9782888293266296,0.9937960505485535,0.9939204454421997,0.07366373389959335
71,0.004684246610850096,0.9886651635169983,0.977623701095581,0.9934420585632324,0.9935973882675171,0.060600586235523224
72,0.005441853776574135,0.9869739413261414,0.9743341207504272,0.9922528862953186,0.9926683306694031,0.061031900346279144
73,0.005593649111688137,0.9866774082183838,0.9737541675567627,0.9920752048492432,0.9923662543296814,0.08944661170244217
74,0.0056571983732283115,0.986039936542511,0.9725446105003357,0.991865336894989,0.9923905730247498,0.07166178524494171
75,0.005780172534286976,0.985901951789856,0.9722527861595154,0.9917622208595276,0.99217689037323,0.0949999988079071
76,0.03033730573952198,0.9401184916496277,0.905234158039093,0.9519951939582825,0.9744115471839905,0.09528157860040665
77,0.04433897137641907,0.9055083394050598,0.8376132845878601,0.9372283220291138,0.9507257342338562,0.03372558578848839
78,0.01383998990058899,0.9691682457923889,0.9410902261734009,0.9815982580184937,0.9833637475967407,0.036201171576976776
79,0.0064415037631988525,0.9840936064720154,0.9687744379043579,0.9908674359321594,0.9912052154541016,0.0576578788459301
80,0.004632167052477598,0.988508939743042,0.9773216843605042,0.993462324142456,0.9937037825584412,0.052609048783779144
81,0.003920027986168861,0.9904139041900635,0.9810370802879333,0.9945335984230042,0.9946668148040771,0.04753580689430237
82,0.003995156846940517,0.9902490973472595,0.9807202219963074,0.9943621754646301,0.9945821166038513,0.05101887881755829
83,0.004663427826017141,0.9888684749603271,0.9780218601226807,0.9934351444244385,0.9937360882759094,0.04936034977436066
84,0.004973320290446281,0.9881306290626526,0.9765786528587341,0.9929134249687195,0.9932809472084045,0.057213541120290756
85,0.004945031832903624,0.9880452752113342,0.9764171838760376,0.992922306060791,0.9933252930641174,0.07281412929296494
86,0.005118532571941614,0.9874703884124756,0.975300669670105,0.9926128387451172,0.9930189251899719,0.08510416746139526
87,0.005239258985966444,0.9872292876243591,0.9748387932777405,0.9924739599227905,0.9928904175758362,0.08503906428813934
88,0.0052020130679011345,0.987182080745697,0.9747474789619446,0.992453932762146,0.9929736256599426,0.08108561486005783
89,0.005379387643188238,0.9870281219482422,0.974435031414032,0.9922688007354736,0.9927118420600891,0.04432617127895355
90,0.005466470494866371,0.9866994619369507,0.9738082885742188,0.9920832514762878,0.9926021695137024,0.07543457299470901
91,0.005358937196433544,0.9868001341819763,0.9740128517150879,0.9922372698783875,0.9927092790603638,0.09830892086029053
92,0.005384617485105991,0.9869965314865112,0.9743752479553223,0.9922156929969788,0.992712140083313,0.08519205451011658
93,0.00534186651930213,0.9870826005935669,0.9745461344718933,0.9922600388526917,0.9927327632904053,0.09967447817325592
94,0.005267146974802017,0.9872136116027832,0.9748000502586365,0.9923940300941467,0.9928377866744995,0.10979980230331421
95,0.0679444819688797,0.8637877702713013,0.7841317653656006,0.896020233631134,0.9336647987365723,0.025288086384534836
96,0.0223520677536726,0.9520663619041443,0.9128865599632263,0.9710249304771423,0.9757065176963806,0.01088867150247097
97,0.022660624235868454,0.9534211158752441,0.9166938662528992,0.9713168740272522,0.9767916202545166,0.005784505046904087
98,0.0061522857286036015,0.984832763671875,0.9702292680740356,0.9917089939117432,0.9915896058082581,0.00513509102165699
99,0.004610249772667885,0.9889600276947021,0.9782068729400635,0.9938215017318726,0.9938235878944397,0.009278971701860428
100,0.0036573673132807016,0.9908785223960876,0.9819433689117432,0.9949774742126465,0.995078444480896,0.010519205592572689
101,0.0030492714140564203,0.9925639629364014,0.9852533936500549,0.9958620071411133,0.9959022402763367,0.013935547322034836
102,0.0029465926345437765,0.9928255677223206,0.9857687950134277,0.995969295501709,0.9960607290267944,0.01712890714406967
103,0.0033431025221943855,0.9918861389160156,0.9839321374893188,0.995431125164032,0.995453417301178,0.021560871973633766
104,0.0038433901499956846,0.9906970262527466,0.9815952181816101,0.9946585893630981,0.9948490262031555,0.022342123091220856
105,0.003900206182152033,0.9905153512954712,0.9812378883361816,0.9944828152656555,0.9947061538696289,0.04008300602436066
106,0.003957933280616999,0.9904360175132751,0.9810788035392761,0.9943666458129883,0.9945755004882812,0.04482422024011612
107,0.004089403431862593,0.9900773763656616,0.9803816080093384,0.9942038059234619,0.9944295883178711,0.06774739921092987
108,0.004122090060263872,0.9900545477867126,0.9803322553634644,0.9941636919975281,0.9944179654121399,0.07300618290901184
109,0.004103120416402817,0.9900059700012207,0.9802452325820923,0.994147002696991,0.9944650530815125,0.07296386361122131
110,0.004254242870956659,0.989734947681427,0.9797104001045227,0.9938783049583435,0.9942384958267212,0.08752603828907013
111,0.004356165882200003,0.989529013633728,0.9793100953102112,0.9937852025032043,0.994075357913971,0.0872102901339531
112,0.004359752405434847,0.9892470836639404,0.9787744879722595,0.9937829971313477,0.9941155314445496,0.08047526329755783
113,0.004154414404183626,0.9898098111152649,0.9798587560653687,0.9940348863601685,0.9943259358406067,0.0896289050579071
114,0.004173977766185999,0.9899155497550964,0.9800630211830139,0.9939630627632141,0.9943186640739441,0.12713216245174408
115,0.00427720881998539,0.9896431565284729,0.9795305728912354,0.9938409328460693,0.9941929578781128,0.11945150047540665
116,0.004294406622648239,0.9896870255470276,0.9796145558357239,0.9938039779663086,0.9941930770874023,0.13226400315761566
117,0.004169420339167118,0.9897680878639221,0.9797831177711487,0.9940087199211121,0.9943128228187561,0.10892578214406967
118,0.049430977553129196,0.902535617351532,0.8396241068840027,0.9332054853439331,0.9494248032569885,0.04404459521174431
119,0.012199822813272476,0.9722650647163391,0.9477069973945618,0.9837055802345276,0.9856120944023132,0.03713216260075569
120,0.014536712318658829,0.9687181115150452,0.9425508975982666,0.9824088215827942,0.9828413724899292,0.020991211757063866
121,0.00574464863166213,0.9871894121170044,0.9748014807701111,0.9928165078163147,0.9926756024360657,0.02900553308427334
122,0.004523012787103653,0.9900429248809814,0.9803951382637024,0.9942018985748291,0.9941329956054688,0.029983723536133766
123,0.002859180560335517,0.9928359985351562,0.9857915639877319,0.996084451675415,0.9962201118469238,0.023588867858052254
124,0.002331016818061471,0.9942273497581482,0.9885321259498596,0.9968344569206238,0.9968956112861633,0.026611328125
