,loss,side_6_loss,side_7_loss,side_8_loss,activation_384_loss,add_119_loss,side_6_dice_coef,side_6_jacard,side_6_recall_4,side_6_precision_4,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_4,side_7_precision_4,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_4,side_8_precision_4,side_8_accuracy,activation_384_dice_coef,activation_384_jacard,activation_384_recall_4,activation_384_precision_4,activation_384_accuracy,add_119_dice_coef,add_119_jacard,add_119_recall_4,add_119_precision_4,add_119_accuracy
10,0.10841624438762665,0.02139541320502758,0.021170470863580704,0.021423224359750748,0.02315491810441017,0.02127230353653431,0.3343951106071472,0.23628965020179749,0.5118027329444885,0.7114539742469788,0.9917283654212952,0.3389902114868164,0.240352064371109,0.5308477282524109,0.7058664560317993,0.9917939901351929,0.3346022665500641,0.23600125312805176,0.5248546600341797,0.7024790048599243,0.9917090535163879,0.3155917227268219,0.21783123910427094,0.540645956993103,0.6758478283882141,0.9914570450782776,0.33101141452789307,0.23240378499031067,0.5286298990249634,0.7057369351387024,0.9917755722999573
11,0.10467886179685593,0.020652854815125465,0.020388375967741013,0.02067503146827221,0.022430475801229477,0.020532025024294853,0.3392232358455658,0.24176225066184998,0.530023992061615,0.7168986201286316,0.9919242858886719,0.34368079900741577,0.24570557475090027,0.5473352074623108,0.7117708921432495,0.9919848442077637,0.3383312225341797,0.2404630482196808,0.5383478403091431,0.7109787464141846,0.991910994052887,0.31899189949035645,0.22204314172267914,0.5451276302337646,0.6863612532615662,0.9916318655014038,0.335163414478302,0.23723049461841583,0.5405844449996948,0.7142384052276611,0.9919670820236206
12,0.10165068507194519,0.020098727196455002,0.0198060292750597,0.020077871158719063,0.021723520010709763,0.019944526255130768,0.3490353226661682,0.24960502982139587,0.5405070185661316,0.722466230392456,0.9920700788497925,0.3550040125846863,0.2550128102302551,0.556361198425293,0.7221603989601135,0.992181658744812,0.35066622495651245,0.25073495507240295,0.5423557758331299,0.724151611328125,0.992103636264801,0.33272966742515564,0.2334650754928589,0.5496824979782104,0.7017784118652344,0.9918703436851501,0.3470064103603363,0.24703054130077362,0.5468622446060181,0.7259087562561035,0.9921590089797974
13,0.09922371804714203,0.019709588959813118,0.01935107819736004,0.01958058960735798,0.021087948232889175,0.019494634121656418,0.35215482115745544,0.2530987858772278,0.5502557158470154,0.7266765832901001,0.9921932220458984,0.3574981391429901,0.2580079734325409,0.5646688938140869,0.7272368669509888,0.9923069477081299,0.35316047072410583,0.2535925507545471,0.5526841878890991,0.7273472547531128,0.9922194480895996,0.33586037158966064,0.23689411580562592,0.5548948645591736,0.7085475921630859,0.9919954538345337,0.3498002588748932,0.2502366006374359,0.5545699596405029,0.73012775182724,0.9922678470611572
14,0.09607473015785217,0.0191149041056633,0.01876143179833889,0.0189422145485878,0.02039238065481186,0.01886371336877346,0.3561422824859619,0.25812867283821106,0.5685238838195801,0.7392765879631042,0.9924864768981934,0.3623703718185425,0.26425936818122864,0.5797958970069885,0.7412488460540771,0.9925990700721741,0.35879188776016235,0.26060834527015686,0.571532666683197,0.7414795160293579,0.9925380945205688,0.3425571322441101,0.24461184442043304,0.5725129842758179,0.7241420745849609,0.9923266768455505,0.35500776767730713,0.2566281855106354,0.5733039975166321,0.744746744632721,0.9925925731658936
15,0.09283985197544098,0.018514271825551987,0.018123462796211243,0.018289705738425255,0.019683105871081352,0.01822941191494465,0.3677811026573181,0.26887834072113037,0.5859848856925964,0.7441554665565491,0.9926835894584656,0.37451958656311035,0.2755183279514313,0.6017721891403198,0.7443445920944214,0.9928097724914551,0.3710137605667114,0.2717539370059967,0.5943787693977356,0.7445053458213806,0.9927533268928528,0.35635194182395935,0.2570360600948334,0.5877772569656372,0.732912540435791,0.992552638053894,0.36744317412376404,0.2680668830871582,0.5924463272094727,0.7491502165794373,0.9927971959114075
16,0.09011079370975494,0.017968235537409782,0.0175959300249815,0.017770683392882347,0.01906047947704792,0.01771553047001362,0.37496110796928406,0.27562272548675537,0.598314106464386,0.7447211742401123,0.9927862882614136,0.3810969293117523,0.2819114923477173,0.6118445992469788,0.7490004301071167,0.9929484128952026,0.37734362483024597,0.27798473834991455,0.6051841378211975,0.7482500076293945,0.9928858876228333,0.36257505416870117,0.26317298412323,0.5982833504676819,0.7363576889038086,0.992677628993988,0.373965859413147,0.2743893265724182,0.6035890579223633,0.7519640922546387,0.9929211139678955
17,0.08686927706003189,0.0173470638692379,0.01693909429013729,0.017126353457570076,0.018393900245428085,0.01706281304359436,0.3778539001941681,0.2796241343021393,0.6109986901283264,0.7515953183174133,0.9929761290550232,0.3844360113143921,0.286374568939209,0.6222391128540039,0.7562837600708008,0.9931261539459229,0.3809399902820587,0.28246843814849854,0.6196841597557068,0.7535863518714905,0.9930707216262817,0.3673096001148224,0.2688171863555908,0.6106732487678528,0.7468903660774231,0.9929121136665344,0.37764808535575867,0.27910828590393066,0.616373598575592,0.759249746799469,0.9931163191795349
18,0.085013747215271,0.016927771270275116,0.01656242460012436,0.016767069697380066,0.01805996336042881,0.01669641025364399,0.3910923898220062,0.2902929484844208,0.6249061822891235,0.754282534122467,0.9931208491325378,0.3978976011276245,0.2972920536994934,0.6394096612930298,0.7556837797164917,0.9932552576065063,0.3947443962097168,0.2936742901802063,0.6366608142852783,0.7517197132110596,0.9931809306144714,0.37929290533065796,0.2778914272785187,0.6231095194816589,0.7449396252632141,0.9929822087287903,0.39064857363700867,0.2894044816493988,0.6309146285057068,0.7583569884300232,0.9932224154472351
19,0.08213195204734802,0.01637611910700798,0.01600877195596695,0.016201479360461235,0.01740715093910694,0.016138438135385513,0.3843415379524231,0.28672152757644653,0.637633740901947,0.7583021521568298,0.9932767152786255,0.3902454078197479,0.29296162724494934,0.6479954719543457,0.7611551284790039,0.9933984279632568,0.38634631037712097,0.28884536027908325,0.6413233280181885,0.7590964436531067,0.9933165907859802,0.37223175168037415,0.2745303213596344,0.6275348663330078,0.7528470158576965,0.9931226968765259,0.3832833468914032,0.2855161726474762,0.6387328505516052,0.7645612955093384,0.9933676719665527
20,0.07864731550216675,0.01576627977192402,0.015312000177800655,0.015468676574528217,0.016661319881677628,0.015439140610396862,0.4011613130569458,0.3017209768295288,0.6566086411476135,0.7609570026397705,0.9934659600257874,0.40844058990478516,0.30957528948783875,0.668730616569519,0.7658709287643433,0.9936308860778809,0.40551862120628357,0.30622339248657227,0.6699134111404419,0.7604666948318481,0.9935688376426697,0.39176222681999207,0.2920224666595459,0.6483525633811951,0.758032500743866,0.9933605194091797,0.40170609951019287,0.30218613147735596,0.6615399718284607,0.7675080299377441,0.9935939908027649
21,0.07571173459291458,0.015224204398691654,0.014766058884561062,0.014901009388267994,0.015950264409184456,0.014870147220790386,0.4108302593231201,0.3106065094470978,0.6724412441253662,0.7680425643920898,0.9936927556991577,0.4187537729740143,0.3193141520023346,0.6838391423225403,0.7726516127586365,0.9938508868217468,0.41473817825317383,0.3148863911628723,0.6780297160148621,0.7708900570869446,0.993776798248291,0.40147125720977783,0.30120474100112915,0.6567068696022034,0.7706063389778137,0.9935949444770813,0.41144001483917236,0.31126606464385986,0.6736655831336975,0.777312159538269,0.9938254356384277
22,0.07402192056179047,0.014826638624072075,0.01440391968935728,0.014551117084920406,0.01571906916797161,0.01452117320150137,0.4188990592956543,0.31855687499046326,0.6838895082473755,0.774678647518158,0.993877649307251,0.4269011318683624,0.32752835750579834,0.6966882944107056,0.7790727019309998,0.9940460920333862,0.42450249195098877,0.32467159628868103,0.69732266664505,0.7744856476783752,0.9939879179000854,0.41076797246932983,0.31007513403892517,0.6740243434906006,0.7749785780906677,0.9937989115715027,0.4202050566673279,0.3198958933353424,0.6891160607337952,0.7819127440452576,0.994019091129303
23,0.0720076784491539,0.014507678337395191,0.014014368876814842,0.014152447693049908,0.01519068330526352,0.01414257101714611,0.42235907912254333,0.32215937972068787,0.6912270784378052,0.7779586911201477,0.9939848780632019,0.4311613142490387,0.3320459723472595,0.7040209770202637,0.7836214900016785,0.994170069694519,0.4284752607345581,0.3288249671459198,0.7037017941474915,0.78057861328125,0.994127094745636,0.4163249433040619,0.31573960185050964,0.6860682964324951,0.7798178195953369,0.9939660429954529,0.42453712224960327,0.324428915977478,0.6977164149284363,0.7863602638244629,0.9941529631614685
24,0.06998821347951889,0.014090094715356827,0.01363648846745491,0.01375799160450697,0.014772355556488037,0.013731230050325394,0.4332693815231323,0.3327367901802063,0.7051972150802612,0.7807844281196594,0.9941418170928955,0.4418564438819885,0.34243449568748474,0.7199037075042725,0.7861935496330261,0.9943430423736572,0.4396824836730957,0.3397843539714813,0.7206354737281799,0.7818202972412109,0.9942883849143982,0.42719629406929016,0.3263705372810364,0.6992090344429016,0.7808507680892944,0.9940918684005737,0.4353710114955902,0.33498525619506836,0.713076651096344,0.7885441184043884,0.9943146705627441
25,0.06750691682100296,0.013644960708916187,0.013108803890645504,0.013249605894088745,0.014255772344768047,0.013247833587229252,0.4316460192203522,0.33320152759552,0.7152480483055115,0.7866873145103455,0.9943091869354248,0.4401940405368805,0.34309759736061096,0.7278653979301453,0.7926385998725891,0.9945011138916016,0.43777206540107727,0.34017038345336914,0.7297620177268982,0.7882475256919861,0.9944565892219543,0.4256730079650879,0.3271401822566986,0.7048629522323608,0.7891671061515808,0.9942530393600464,0.4337106943130493,0.33556631207466125,0.7216801643371582,0.795088529586792,0.9944808483123779
26,0.06694073230028152,0.01352345198392868,0.013027079403400421,0.013132961466908455,0.014125908724963665,0.01313137635588646,0.44024398922920227,0.34057551622390747,0.7193145751953125,0.7899957299232483,0.9943904876708984,0.4487442374229431,0.350670725107193,0.7311344146728516,0.796608030796051,0.9945838451385498,0.4463956356048584,0.34795480966567993,0.7271877527236938,0.7956468462944031,0.9945363998413086,0.43375423550605774,0.33423563838005066,0.7039127945899963,0.7960558533668518,0.9943354725837708,0.4422159194946289,0.34304752945899963,0.7224042415618896,0.8004418611526489,0.9945592880249023
27,0.06420963257551193,0.013008970767259598,0.01248080749064684,0.012599880807101727,0.013521438464522362,0.012598405592143536,0.4452054798603058,0.34674370288848877,0.7312856316566467,0.7942049503326416,0.9945536255836487,0.45450687408447266,0.35799169540405273,0.7427060008049011,0.8025665879249573,0.9947686195373535,0.45249223709106445,0.35553061962127686,0.7417265176773071,0.7997551560401917,0.994722843170166,0.4414706826210022,0.34320950508117676,0.7205694317817688,0.8009768128395081,0.9945509433746338,0.4483889937400818,0.3506332039833069,0.7358564734458923,0.8050747513771057,0.9947406649589539
28,0.06391547620296478,0.012942538596689701,0.012435146607458591,0.012541034258902073,0.013451816514134407,0.012544931843876839,0.44506436586380005,0.3471452593803406,0.7336844801902771,0.7944145798683167,0.9945774674415588,0.45389363169670105,0.35787421464920044,0.7454513907432556,0.8022143840789795,0.9947874546051025,0.4517310559749603,0.35533660650253296,0.7441746592521667,0.799896776676178,0.9947459101676941,0.44094640016555786,0.34347522258758545,0.7262119650840759,0.8006854057312012,0.9945961833000183,0.4478864371776581,0.35075193643569946,0.7395480275154114,0.8046993613243103,0.9947688579559326
29,0.0618167519569397,0.012533141300082207,0.012016636319458485,0.012116774916648865,0.01301647163927555,0.012133724056184292,0.45228245854377747,0.3540424406528473,0.7411667108535767,0.7973107695579529,0.9946821928024292,0.46099475026130676,0.36466625332832336,0.7521306872367859,0.8032273650169373,0.9948632121086121,0.4587610960006714,0.3618209958076477,0.7519660592079163,0.8003866076469421,0.9948217868804932,0.44778913259506226,0.3496955931186676,0.7288582921028137,0.8021955490112305,0.9946393966674805,0.45486101508140564,0.357253760099411,0.7458004951477051,0.8062862753868103,0.9948484301567078
30,0.06001708284020424,0.012231330387294292,0.011673575267195702,0.011755787767469883,0.012582848779857159,0.011773614212870598,0.45803365111351013,0.36040833592414856,0.754393458366394,0.8047897815704346,0.9949045777320862,0.46800464391708374,0.3726450204849243,0.7676725387573242,0.8127607703208923,0.9951353669166565,0.46683797240257263,0.37116819620132446,0.7688003778457642,0.8095607757568359,0.9951026439666748,0.4565722644329071,0.3595040440559387,0.7504324913024902,0.8108891248703003,0.9949523210525513,0.4622838497161865,0.36565524339675903,0.7627477645874023,0.8147040009498596,0.9951167702674866
31,0.05942300334572792,0.012103590182960033,0.011552912183105946,0.011632937006652355,0.012494045309722424,0.011639571748673916,0.4498366713523865,0.3549005091190338,0.757250189781189,0.8097090721130371,0.9949982762336731,0.45958492159843445,0.366950124502182,0.7682323455810547,0.8176199793815613,0.9952079653739929,0.45811790227890015,0.36524972319602966,0.7668840885162354,0.8166847229003906,0.9951826930046082,0.4490600526332855,0.3550608158111572,0.7488115429878235,0.8176689147949219,0.995030403137207,0.454151451587677,0.36038562655448914,0.7623537182807922,0.8210289478302002,0.9951989650726318
32,0.05902000889182091,0.012004150077700615,0.011474725790321827,0.011561055667698383,0.012411078438162804,0.01156905572861433,0.45774611830711365,0.361464262008667,0.7575041651725769,0.8063452839851379,0.9949538707733154,0.4671587646007538,0.37316638231277466,0.7684080004692078,0.8158160448074341,0.9951841235160828,0.4658420979976654,0.3714503347873688,0.7708179950714111,0.8125866055488586,0.9951617121696472,0.45606139302253723,0.36028456687927246,0.7517940998077393,0.8137331604957581,0.9950034618377686,0.46165117621421814,0.36637037992477417,0.7646366953849792,0.8175477981567383,0.9951731562614441
33,0.05648345127701759,0.011543494649231434,0.010961354710161686,0.011058997362852097,0.011845052242279053,0.01107447873800993,0.4644935131072998,0.3693527579307556,0.7686426043510437,0.8128052949905396,0.9951455593109131,0.4747025668621063,0.382316529750824,0.7801802754402161,0.8215556144714355,0.9953727126121521,0.47319549322128296,0.3803848326206207,0.7804445028305054,0.8197042346000671,0.9953488707542419,0.4639563262462616,0.36965855956077576,0.7622867822647095,0.8206682205200195,0.9951936602592468,0.468975305557251,0.3750893473625183,0.775610625743866,0.8238186836242676,0.9953610897064209
34,0.05654023587703705,0.011532763950526714,0.010980828665196896,0.01107139140367508,0.01187390647828579,0.011081261560320854,0.46206986904144287,0.3677915334701538,0.7702596187591553,0.8125103712081909,0.9951556324958801,0.4721033573150635,0.3804873824119568,0.7837730646133423,0.8201265335083008,0.9953857064247131,0.4706612527370453,0.3786359131336212,0.7858151793479919,0.8163564205169678,0.995352029800415,0.46143925189971924,0.3678409457206726,0.7672556638717651,0.8171577453613281,0.9951920509338379,0.4664674997329712,0.3734096884727478,0.7797315716743469,0.8217009902000427,0.9953707456588745
35,0.056109100580215454,0.011462591588497162,0.010861741378903389,0.010969039984047413,0.011829025112092495,0.010986710898578167,0.4670099914073944,0.3715573847293854,0.7703994512557983,0.8123511672019958,0.9951558709144592,0.47743740677833557,0.38469454646110535,0.7862317562103271,0.8198369741439819,0.9954045414924622,0.47533729672431946,0.38211849331855774,0.7878302335739136,0.81634122133255,0.9953704476356506,0.46525534987449646,0.37041810154914856,0.7682422995567322,0.8165314197540283,0.9951921701431274,0.47120407223701477,0.3769088685512543,0.7811737060546875,0.8217167258262634,0.9953850507736206
36,0.054824475198984146,0.01125125028192997,0.010629254393279552,0.010724591091275215,0.011477070860564709,0.010742263868451118,0.47049781680107117,0.3757941722869873,0.7779873013496399,0.8152682185173035,0.9952656030654907,0.4807637333869934,0.3888925015926361,0.7916140556335449,0.8223215341567993,0.9954891204833984,0.47929471731185913,0.3870820105075836,0.7911784052848816,0.8218427896499634,0.995478093624115,0.47042736411094666,0.37673255801200867,0.7754257917404175,0.8239361047744751,0.9953598976135254,0.47510018944740295,0.3817845582962036,0.7864353060722351,0.8259511590003967,0.9954913854598999
37,0.05443713441491127,0.011165494099259377,0.010564320720732212,0.010631514713168144,0.011418147012591362,0.010657626204192638,0.47392553091049194,0.37893858551979065,0.7790294289588928,0.8174217343330383,0.9953057765960693,0.48474061489105225,0.39282968640327454,0.7934847474098206,0.8255420923233032,0.9955500364303589,0.48388054966926575,0.39179474115371704,0.7946729063987732,0.8234692215919495,0.9955350756645203,0.47466006875038147,0.38102906942367554,0.7776384949684143,0.8259700536727905,0.9954091906547546,0.47923704981803894,0.3858932852745056,0.788909912109375,0.8281662464141846,0.9955446124076843
38,0.05262742191553116,0.010858137160539627,0.010212596505880356,0.010276579298079014,0.010974057950079441,0.010306105017662048,0.4790264964103699,0.38504448533058167,0.7847836017608643,0.8224152326583862,0.9954276084899902,0.4898715317249298,0.3991243839263916,0.7994786500930786,0.8308212757110596,0.9956810474395752,0.48855695128440857,0.3973962068557739,0.7995789051055908,0.8295854330062866,0.9956639409065247,0.4797922670841217,0.3871203064918518,0.7833138108253479,0.8315489292144775,0.9955374598503113,0.4841683506965637,0.3918304741382599,0.7946165204048157,0.8337494134902954,0.9956757426261902
39,0.052600473165512085,0.010848626494407654,0.010208784602582455,0.010277402587234974,0.01096070371568203,0.01030496135354042,0.47095251083374023,0.37842056155204773,0.7864435911178589,0.8220368027687073,0.9954380989074707,0.4811803698539734,0.3917793333530426,0.7984880805015564,0.8312750458717346,0.9956774711608887,0.48018836975097656,0.3905998766422272,0.7967853546142578,0.8313719034194946,0.9956637620925903,0.47244080901145935,0.381491094827652,0.7829780578613281,0.8339472413063049,0.9955673217773438,0.47613656520843506,0.3853360712528229,0.7938170433044434,0.8348662257194519,0.9956830143928528
40,0.05166390910744667,0.010649784468114376,0.010001110844314098,0.010079126805067062,0.010822138749063015,0.010111721232533455,0.4777579605579376,0.38506048917770386,0.7893322110176086,0.8226657509803772,0.9954732060432434,0.488887757062912,0.39961013197898865,0.801857590675354,0.8327474594116211,0.995729923248291,0.48753246665000916,0.39794978499412537,0.8010307550430298,0.8322160243988037,0.9957150816917419,0.47932732105255127,0.3882688879966736,0.7865008115768433,0.8332616090774536,0.9955915808677673,0.48336806893348694,0.3925201892852783,0.7975566983222961,0.8353347182273865,0.9957239627838135
41,0.05067196488380432,0.01044874731451273,0.009812804870307446,0.009896977804601192,0.010592564009130001,0.009920884855091572,0.4749513864517212,0.383525550365448,0.7945006489753723,0.8240386247634888,0.9955407977104187,0.48595350980758667,0.3979416489601135,0.8065428733825684,0.8343029618263245,0.9957962036132812,0.48478400707244873,0.39650219678878784,0.8069363832473755,0.8330694437026978,0.9957829117774963,0.4760163724422455,0.3860222399234772,0.7923130393028259,0.8338975310325623,0.9956548810005188,0.48027047514915466,0.39061641693115234,0.8026776313781738,0.836239755153656,0.9957862496376038
42,0.04997272044420242,0.010327561758458614,0.009661770425736904,0.009756000712513924,0.010447119362652302,0.009780241176486015,0.4826090931892395,0.39008891582489014,0.7943586111068726,0.8272386193275452,0.9955838322639465,0.4939268231391907,0.40488201379776,0.8091573119163513,0.8354605436325073,0.9958372712135315,0.4917609989643097,0.4021580219268799,0.8067168593406677,0.835205614566803,0.9958100914955139,0.48400619626045227,0.39292678236961365,0.7919679880142212,0.8360354900360107,0.9956796765327454,0.4880245327949524,0.3972718417644501,0.8035554885864258,0.8385816216468811,0.995826780796051
43,0.04929112270474434,0.010227300226688385,0.00954815000295639,0.009616607800126076,0.010255438275635242,0.009643638506531715,0.4877036511898041,0.39577412605285645,0.7963841557502747,0.8310760259628296,0.9956546425819397,0.499257355928421,0.4111475646495819,0.8089887499809265,0.8424413800239563,0.995931088924408,0.49820199608802795,0.40977853536605835,0.8077604174613953,0.842445433139801,0.9959191679954529,0.49140432476997375,0.40157076716423035,0.796144425868988,0.8433142304420471,0.9958177804946899,0.49410298466682434,0.4043777585029602,0.8053028583526611,0.8447025418281555,0.9959242343902588
44,0.04904989153146744,0.010148978792130947,0.009505616500973701,0.009568187408149242,0.01022878848016262,0.009598294273018837,0.48647233843803406,0.39473041892051697,0.7988778948783875,0.8313122391700745,0.9956819415092468,0.49779465794563293,0.40994709730148315,0.8100459575653076,0.8415001034736633,0.9959280490875244,0.4967549443244934,0.40854594111442566,0.810590922832489,0.8395687341690063,0.9959067702293396,0.48921751976013184,0.3993309438228607,0.7969228625297546,0.8408222794532776,0.9957919716835022,0.492506206035614,0.4028826951980591,0.8072706460952759,0.8433659672737122,0.9959272742271423
45,0.04747463017702103,0.009857062250375748,0.009176960214972496,0.009249726310372353,0.009899676777422428,0.009291215799748898,0.49045711755752563,0.4000892639160156,0.8049885034561157,0.8352444767951965,0.9957945942878723,0.5018593072891235,0.4153616428375244,0.8170125484466553,0.844926118850708,0.9960428476333618,0.5004990696907043,0.4136469066143036,0.8166449069976807,0.8439944982528687,0.9960253834724426,0.4929482042789459,0.4046013653278351,0.8024797439575195,0.8451288938522339,0.9959045052528381,0.49630865454673767,0.4080680310726166,0.8131614923477173,0.847282350063324,0.9960367679595947
46,0.04824189096689224,0.009985714219510555,0.009309669025242329,0.009387805126607418,0.010153070092201233,0.009405658580362797,0.4903760552406311,0.3993905782699585,0.8030429482460022,0.8367218375205994,0.9957968592643738,0.5024482011795044,0.415505975484848,0.8173556327819824,0.8453561067581177,0.9960516095161438,0.5014784336090088,0.4142349064350128,0.819366991519928,0.8424078226089478,0.9960314631462097,0.4939882755279541,0.405286967754364,0.8032086491584778,0.845560610294342,0.9959172010421753,0.497011661529541,0.4083574116230011,0.8138545751571655,0.8473877906799316,0.9960444569587708
47,0.046909503638744354,0.009768092073500156,0.009074956178665161,0.009146054275333881,0.009748967364430428,0.009171368554234505,0.4898858666419983,0.4000598192214966,0.808030903339386,0.838464081287384,0.9958681464195251,0.501947283744812,0.416157990694046,0.8216949701309204,0.8494798541069031,0.9961493015289307,0.5011513829231262,0.41517141461372375,0.8209583759307861,0.8486596345901489,0.9961311221122742,0.49479755759239197,0.40739762783050537,0.8104687929153442,0.8500570058822632,0.9960476160049438,0.4968796372413635,0.4094600975513458,0.8180549144744873,0.851808488368988,0.9961436986923218
